year,	region,	value
20200131,	Almaty,	130500
20200231,	Almaty,	150500
20200331,	Almaty,	150500
20200431,	Almaty,	150500
20200531,	Almaty,	150500
20200631,	Almaty,	150500
20200731,	Almaty,	150500
20200831,	Almaty,	150500
20200931,	Almaty,	150500
20201031,	Almaty,	150500
20201131,	Almaty,	150500
20201231,	Almaty,	150500